Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ether lipid metabolic process (GO:0046485)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	PEX7;TMEM86B
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	CD74;PTGER3
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	MSN;MYO9A
GO_Biological_Process_2021	positive regulation of brown fat cell differentiation (GO:0090336)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	TFE3;BMP7
GO_Biological_Process_2021	positive regulation of glucose metabolic process (GO:0010907)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	NNMT;IRS2
GO_Biological_Process_2021	positive regulation of long-term synaptic potentiation (GO:1900273)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	RELN;SHANK3
GO_Biological_Process_2021	positive regulation of protein deacetylation (GO:0090312)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	NNMT;APLNR
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	DRD4;SLC9A1
GO_Biological_Process_2021	regulation of acrosome reaction (GO:0060046)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	CCDC87;CACNA1H
GO_Biological_Process_2021	regulation of chromatin organization (GO:1902275)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	ALKBH4;MLLT3
GO_Biological_Process_2021	regulation of histone deacetylation (GO:0031063)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	CAMK2D;APLNR
GO_Biological_Process_2021	regulation of protein kinase C signaling (GO:0090036)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	FLT4;MYADM
GO_Biological_Process_2021	retinal metabolic process (GO:0042574)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	DHRS13;ALDH1A3
GO_Biological_Process_2021	T-helper cell differentiation (GO:0042093)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	ATP7A;FOXP1
GO_Biological_Process_2021	thymus development (GO:0048538)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	RIPK3;HAND2
GO_Biological_Process_2021	tRNA wobble base modification (GO:0002097)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	MOCS3;DPH3
GO_Biological_Process_2021	tRNA wobble uridine modification (GO:0002098)	2/14	9.497901e-01	9.999965e-01	0	0	3.954326e-01	2.037042e-02	MOCS3;DPH3
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	28/120	9.498269e-01	9.999965e-01	0	0	7.211496e-01	3.712154e-02	MAST4;MAST2;MAST1;RND2;RND1;FGD2;CNN2;FGD3;CECR2;FGD5;PCLO;MDK;DPYSL2;EPB41L3;PACSIN2;RAC2;WASF3;MARK1;PACSIN1;ZRANB1;DST;TPM1;MICAL3;MICAL2;KISS1;ARC;RANBP10;TNIK
GO_Biological_Process_2021	carbohydrate derivative catabolic process (GO:1901136)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	NAGA;AOAH;DERA
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	CYP2J2;CYP2C8;EPHX2
GO_Biological_Process_2021	ethanol metabolic process (GO:0006067)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	ALDH2;SULT1E1;ADH5
GO_Biological_Process_2021	fatty acid transmembrane transport (GO:1902001)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	ABCD2;CPT1B;ABCD1
GO_Biological_Process_2021	negative regulation of calcium ion transport (GO:0051926)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	CAV3;LILRB1;CD33
GO_Biological_Process_2021	neuromuscular process (GO:0050905)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	CLN3;MYCBP2;TPP1
GO_Biological_Process_2021	nuclear membrane organization (GO:0071763)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	SPAST;TMEM43;TOR1B
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	CEP120;HTT;TAPT1
GO_Biological_Process_2021	regulation of mitochondrial membrane permeability (GO:0046902)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	TMEM102;BNIP3;BCL2
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	GADD45A;IFNE;LIF
GO_Biological_Process_2021	response to fatty acid (GO:0070542)	3/19	9.506284e-01	9.999965e-01	0	0	4.448101e-01	2.252165e-02	FFAR3;SOX9;FOXO1
GO_Biological_Process_2021	regulation of glucose import (GO:0046324)	7/37	9.517381e-01	9.999965e-01	0	0	5.533637e-01	2.737235e-02	RTN2;INSR;FGF19;IRS2;PIK3R1;APPL2;RHOQ
GO_Biological_Process_2021	innate immune response (GO:0045087)	77/302	9.523604e-01	9.999965e-01	0	0	8.099045e-01	3.953286e-02	CIITA;IFITM2;PGLYRP2;CLPB;NCF1;CALCOCO2;CRISP3;SLA;PHB2;PIK3CG;SIRPB1;IFIH1;IKBKB;NUB1;SMPD1;TRIM26;IKBKG;SKP2;TRIM22;CAMP;CR1;CHUK;DDX58;RNASE6;CYBB;RNASE3;MID2;HLA-E;FGR;BTK;TRIM14;PPARG;MASP2;TLR4;CFB;TLR3;TRIM56;CFD;WFDC12;COLEC12;CX3CR1;SP100;SHMT2;NLRC5;BCL10;PHB;NOD2;CFP;MEFV;CORO1A;C3;CYP27B1;PLCG2;CD300LB;RNF39;PTK2B;APOL1;TRIM43;LYN;CD74;TNK2;CARD9;PTK6;PTK2;ANKHD1;PML;TREML1;CYLD;VNN1;REL;SAA1;LCN2;TRIM35;SERINC3;TRIM32;MYD88;TRIM34
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	12/58	9.535635e-01	9.999965e-01	0	0	6.184849e-01	2.940849e-02	RAB43;ATG3;STX12;STX17;ATG16L2;SMURF1;UBQLN1;ATG7;GABARAP;ATG5;UBQLN2;ATG2B
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	12/58	9.535635e-01	9.999965e-01	0	0	6.184849e-01	2.940849e-02	GAK;STX1B;KANK1;HDAC2;EFNB3;GDI1;RTN4RL1;DPYSL3;PAQR3;LPAR1;LRP4;ADCY6
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	61/244	9.541040e-01	9.999965e-01	0	0	7.891029e-01	3.707409e-02	GRIK4;HTR2C;DBH;HTR2A;NRGN;RPS6KA3;GABRR1;HTR7;RPS6KA2;SPG11;SLC18A2;SLC18A3;UNC13B;CHRNB1;KCND2;HTR3C;PDYN;SYN2;CACNB2;PRKAR1A;AKAP9;KCNQ3;AMPH;RAPSN;CHRNA6;SLC1A1;CACNA1A;SLC1A3;CACNA1E;GABARAP;LRP6;SDCBP;GRIN2A;HRH1;HRH3;PRKAR2B;KCNMB1;MBP;GABRE;NPTX2;GABRD;DRD4;GABBR2;GABRP;SLC12A4;NLGN4X;SLC12A5;GABRA3;HTR1B;HCRTR2;GRIN1;DLG2;CDK5;SST;GIPC1;PMP22;UNC119;CHRFAM7A;PCDHB4;APBA1;PDE7B
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	11/54	9.541789e-01	9.999965e-01	0	0	6.065259e-01	2.844856e-02	HS3ST3B1;HGSNAT;GALNT5;IDUA;SDC2;HAS1;XYLT1;IDS;GPC2;HS3ST5;HS3ST6
GO_Biological_Process_2021	lymphocyte activation involved in immune response (GO:0002285)	4/24	9.542849e-01	9.999965e-01	0	0	4.744092e-01	2.219902e-02	CD74;MDK;IFNE;CD244
GO_Biological_Process_2021	negative regulation of lipid metabolic process (GO:0045833)	4/24	9.542849e-01	9.999965e-01	0	0	4.744092e-01	2.219902e-02	PRKAA1;CEACAM1;APOD;CCDC3
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	4/24	9.542849e-01	9.999965e-01	0	0	4.744092e-01	2.219902e-02	MUC1;CREB3L1;KLF2;MBTPS2
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	6/33	9.547640e-01	9.999965e-01	0	0	5.270367e-01	2.439708e-02	GHR;IL10RA;KIT;PTK2B;JAK2;PRLR
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	6/33	9.547640e-01	9.999965e-01	0	0	5.270367e-01	2.439708e-02	RETSAT;RDH12;DHRS9;NAAA;GDPD1;GDPD3
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	6/33	9.547640e-01	9.999965e-01	0	0	5.270367e-01	2.439708e-02	LARP1;DND1;E2F1;NAF1;YBX1;PAIP1
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	6/33	9.547640e-01	9.999965e-01	0	0	5.270367e-01	2.439708e-02	ABCD2;ACSL1;TECR;SLC27A6;ACSBG1;ABCD1
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	20/90	9.547936e-01	9.999965e-01	0	0	6.771448e-01	3.132475e-02	GCDH;ECHS1;GOT1;SHMT2;MAT1A;HNMT;FAH;HSD17B10;GCSH;ALDH4A1;GSTZ1;AUH;DDAH1;BLMH;GLUL;ALDH7A1;ASPA;DLD;AASS;IDO1
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	10/50	9.550948e-01	9.999965e-01	0	0	5.927678e-01	2.723451e-02	PLA2G4D;GPAM;DGKA;DGKQ;ABHD8;PLA2G5;PLD1;LCLAT1;AGPAT3;DGKH
GO_Biological_Process_2021	acid secretion (GO:0046717)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	ABCB4
GO_Biological_Process_2021	adenosine metabolic process (GO:0046085)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	ADA
GO_Biological_Process_2021	androgen biosynthetic process (GO:0006702)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	HSD17B3
GO_Biological_Process_2021	ATF6-mediated unfolded protein response (GO:0036500)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	MBTPS2
GO_Biological_Process_2021	cilium movement involved in cell motility (GO:0060294)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	TEKT5
GO_Biological_Process_2021	epithelial cilium movement involved in determination of left/right asymmetry (GO:0060287)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	NPHP3
GO_Biological_Process_2021	fatty acid alpha-oxidation (GO:0001561)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	ILVBL
GO_Biological_Process_2021	IMP metabolic process (GO:0046040)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	AMPD3
GO_Biological_Process_2021	intestinal epithelial cell differentiation (GO:0060575)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	IL6ST
GO_Biological_Process_2021	kynurenine metabolic process (GO:0070189)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	IDO1
GO_Biological_Process_2021	mitochondrial respirasome assembly (GO:0097250)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	COX7A2L
GO_Biological_Process_2021	N-acylphosphatidylethanolamine metabolic process (GO:0070292)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	NAAA
GO_Biological_Process_2021	negative regulation of mRNA 3'-end processing (GO:0031441)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	RNF20
GO_Biological_Process_2021	negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	DERL2
GO_Biological_Process_2021	negative regulation of RNA catabolic process (GO:1902369)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	NAF1
GO_Biological_Process_2021	neuronal ion channel clustering (GO:0045161)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	SPTBN4
GO_Biological_Process_2021	one-carbon compound transport (GO:0019755)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	AQP1
GO_Biological_Process_2021	phosphatidylglycerol biosynthetic process (GO:0006655)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	GPAM
GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	VCP
GO_Biological_Process_2021	positive regulation of memory T cell differentiation (GO:0043382)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	IL12RB1
GO_Biological_Process_2021	positive regulation of mitochondrial calcium ion concentration (GO:0051561)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	FIS1
GO_Biological_Process_2021	positive regulation of protein kinase C signaling (GO:0090037)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	FLT4
GO_Biological_Process_2021	positive regulation of smooth muscle contraction (GO:0045987)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	CTTN
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	GALNT4
GO_Biological_Process_2021	quaternary ammonium group transport (GO:0015697)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	SLC22A3
GO_Biological_Process_2021	regulation of actin filament organization (GO:0110053)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	WAS
GO_Biological_Process_2021	regulation of animal organ morphogenesis (GO:2000027)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	PKHD1
GO_Biological_Process_2021	regulation of glial cell proliferation (GO:0060251)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	PRKCH
GO_Biological_Process_2021	regulation of leukocyte degranulation (GO:0043300)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	LYN
GO_Biological_Process_2021	T-helper 1 type immune response (GO:0042088)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	TLR4
GO_Biological_Process_2021	type B pancreatic cell differentiation (GO:0003309)	1/9	9.577704e-01	9.999965e-01	0	0	2.966087e-01	1.279785e-02	CDH2
GO_Biological_Process_2021	determination of bilateral symmetry (GO:0009855)	5/29	9.587646e-01	9.999965e-01	0	0	4.941190e-01	2.080719e-02	MKKS;ARL6;NPHP3;BBS7;PKD2
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	5/29	9.587646e-01	9.999965e-01	0	0	4.941190e-01	2.080719e-02	LARP1;DND1;E2F1;YBX1;PAIP1
GO_Biological_Process_2021	fatty acid biosynthetic process (GO:0006633)	15/71	9.595497e-01	9.999965e-01	0	0	6.349206e-01	2.621659e-02	ACSM3;GPX4;OXSM;ABHD2;EPHX2;TECR;ACSM5;LTC4S;CYP2C8;ALOX5;ACSBG1;LTA4H;DECR2;ABCD1;FADS1
GO_Biological_Process_2021	axon development (GO:0061564)	17/79	9.596328e-01	9.999965e-01	0	0	6.498818e-01	2.677809e-02	NTNG1;SPTBN4;DOCK7;KLF7;CDK5;RTN4RL1;SLITRK4;SLITRK3;TAOK2;S100A6;SLITRK5;MAPT;APBB1;CTNNA2;PAK3;DSCAML1;MARK2
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	13/63	9.600210e-01	9.999965e-01	0	0	6.163516e-01	2.514724e-02	NXPH3;SSTR1;PDYN;NTS;SORCS2;SORL1;LTB4R;HCRTR2;ADCYAP1;CYSLTR1;CYSLTR2;LTB4R2;NMUR2
GO_Biological_Process_2021	ERAD pathway (GO:0036503)	19/87	9.601096e-01	9.999965e-01	0	0	6.621903e-01	2.695636e-02	VCP;WFS1;AMFR;EDEM1;RHBDD1;SGTA;ERLIN1;SYVN1;DERL2;AUP1;UBE2J2;RNF5;HERPUD1;PSMC6;TMEM129;UBQLN1;MAN1A1;STUB1;UBQLN2
GO_Biological_Process_2021	positive regulation of insulin secretion (GO:0032024)	7/38	9.603679e-01	9.999965e-01	0	0	5.354752e-01	2.165398e-02	PSMD9;IRS2;LRRC8A;STX4;GCK;C2CD2L;TRPM4
GO_Biological_Process_2021	ventricular septum development (GO:0003281)	7/38	9.603679e-01	9.999965e-01	0	0	5.354752e-01	2.165398e-02	ROBO2;GJA5;HEY2;APLNR;PROX1;TGFBR2;BMPR1A
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	12/59	9.605322e-01	9.999965e-01	0	0	6.052825e-01	2.437339e-02	GHR;LYN;CSF1R;SOCS3;TSLP;TNFRSF18;KIT;STAT3;LIF;PTK6;JAK2;IL6ST
GO_Biological_Process_2021	energy reserve metabolic process (GO:0006112)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	GFPT2;LEPR;PHKB
GO_Biological_Process_2021	epithelial cilium movement involved in extracellular fluid movement (GO:0003351)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	CABYR;NPHP3;SPA17
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	SLC2A9;SLC5A1;PPARD
GO_Biological_Process_2021	mitochondrial cytochrome c oxidase assembly (GO:0033617)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	OXA1L;SCO1;COX17
GO_Biological_Process_2021	mitotic cytokinetic process (GO:1902410)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	PDCD6IP;VPS4B;CEP55
GO_Biological_Process_2021	natural killer cell mediated immunity (GO:0002228)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	KLRK1;TUBB;LYST
GO_Biological_Process_2021	neuromuscular synaptic transmission (GO:0007274)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	FCHSD1;CHRNB1;RIMBP3
GO_Biological_Process_2021	positive regulation of alpha-beta T cell activation (GO:0046635)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	GLI3;CD55;HLA-E
GO_Biological_Process_2021	positive regulation of hormone secretion (GO:0046887)	3/20	9.619231e-01	9.999965e-01	0	0	4.186150e-01	1.625096e-02	SNX4;EDN1;HFE
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	AKR7A2;AKR7A3
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	TMF1;PMEPA1
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	ARPC3;WHAMM
GO_Biological_Process_2021	calcium ion import into cytosol (GO:1902656)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	TRPV2;MS4A1
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	KCTD13;PHACTR1
GO_Biological_Process_2021	fibrinolysis (GO:0042730)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	CPB2;SERPINE1
GO_Biological_Process_2021	glucuronate metabolic process (GO:0019585)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	ABHD10;UGT2B7
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	AKR7A2;AKR7A3
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	MBNL1;EPAS1
GO_Biological_Process_2021	negative regulation of blood pressure (GO:0045776)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	RNLS;FFAR3
GO_Biological_Process_2021	negative regulation of leukocyte activation (GO:0002695)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	CD84;ZC3H12A
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	AKR7A2;AKR7A3
GO_Biological_Process_2021	peptidyl-arginine modification (GO:0018195)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	PRMT1;PADI3
GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	MAPK8;DVL2
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	BMP7;CD44
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	DNMT3B;BRCA1
GO_Biological_Process_2021	positive regulation of secretion (GO:0051047)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	SCIN;AQP1
GO_Biological_Process_2021	regulation of integrin activation (GO:0033623)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	SELP;PLEK
GO_Biological_Process_2021	regulation of synaptic transmission, GABAergic (GO:0032228)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	CLN3;STXBP1
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	KCTD13;PHACTR1
GO_Biological_Process_2021	synaptonemal complex assembly (GO:0007130)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	SYCE2;TRIP13
GO_Biological_Process_2021	synaptonemal complex organization (GO:0070193)	2/15	9.625227e-01	9.999965e-01	0	0	3.649887e-01	1.394171e-02	SYCE2;TRIP13
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	6/34	9.632983e-01	9.999965e-01	0	0	5.081777e-01	1.900184e-02	TGFB1;TPM1;PROX1;MYH6;BMPR1A;ENG
GO_Biological_Process_2021	spermatid development (GO:0007286)	8/43	9.653722e-01	9.999965e-01	0	0	5.419691e-01	1.909982e-02	MKKS;DDX25;YTHDC2;RIMBP3;TDRD5;ACRBP;JAM2;IQCG
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	14/68	9.655230e-01	9.999965e-01	0	0	6.145242e-01	2.156083e-02	LYN;CSF1R;TSLP;TNFRSF18;STAT3;LIF;PTK6;GHR;SOCS3;KIT;NF2;JAK2;IL6ST;SH2B3
GO_Biological_Process_2021	cellular metal ion homeostasis (GO:0006875)	23/104	9.664517e-01	9.999965e-01	0	0	6.727778e-01	2.295783e-02	CCR1;CCL14;EDN1;SLC24A4;SLC24A3;CAV1;ATP2A3;HTR2C;ATP1A3;HTR2A;ATP1A1;SLC9A1;CHERP;TRDN;PKHD1;CDH5;ATP4A;STIM1;VAPB;KCNMA1;ATP13A4;DRD4;KCNJ2
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	11/56	9.673734e-01	9.999965e-01	0	0	5.794866e-01	1.922199e-02	CCL14;CCR1;CXCL6;FOXC1;XCL1;PTK2B;CXCL1;CXCL3;CCL17;SH2B3;CX3CL1
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	28/124	9.687034e-01	9.999965e-01	0	0	6.909040e-01	2.196855e-02	FAAH;ABCD2;ACSM3;PON1;ACSM5;AOAH;LTC4S;ADIPOR2;ALOX5;CYP2J2;GGT5;GPX4;ACSL1;OXSM;ACSL5;CYP4B1;CPT1B;PER2;GPAM;NAAA;ALOX5AP;SLC27A6;ACSBG1;PPARG;PPARA;LPIN1;CRAT;PPARD
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	31/136	9.702480e-01	9.999965e-01	0	0	6.992692e-01	2.112041e-02	YWHAE;CCL14;CAMK2D;SLC24A4;SLC24A3;ATP2A3;HTR2C;HTR2A;HERPUD1;PKHD1;CDH5;CLN3;WBP2NL;DRD4;CCR1;EDN1;CAV3;TRPC3;CAV2;WFS1;CAV1;TRPC1;HCRTR2;PML;CHERP;TRDN;STIM1;VAPB;FKBP1B;BCL2;ATP13A4
GO_Biological_Process_2021	acetyl-CoA biosynthetic process (GO:0006085)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	PDHB
GO_Biological_Process_2021	alanine transport (GO:0032328)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	SLC6A14
GO_Biological_Process_2021	cell differentiation involved in metanephros development (GO:0072202)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	PAX8
GO_Biological_Process_2021	cellular response to acetylcholine (GO:1905145)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	LY6G6D
GO_Biological_Process_2021	cellular response to interleukin-4 (GO:0071353)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	XCL1
GO_Biological_Process_2021	cGMP biosynthetic process (GO:0006182)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	GUCY2C
GO_Biological_Process_2021	complement activation, lectin pathway (GO:0001867)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	MASP2
GO_Biological_Process_2021	endodermal cell fate commitment (GO:0001711)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	SOX2
GO_Biological_Process_2021	indolalkylamine catabolic process (GO:0046218)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	IDO1
GO_Biological_Process_2021	iron ion transmembrane transport (GO:0034755)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	SLC25A37
GO_Biological_Process_2021	lactation (GO:0007595)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	PRLR
GO_Biological_Process_2021	lipid droplet formation (GO:0140042)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	AUP1
GO_Biological_Process_2021	long-chain fatty acid import into cell (GO:0044539)	1/10	9.702923e-01	9.999965e-01	0	0	2.636335e-01	7.950631e-03	ACSL1
